name,position,team,injury_risk,age,experience_years,contract_status,team_changes,coaching_changes,risk_factors,risk_score,injury_notes
Christian McCaffrey,RB,SF,Healthy,0,0,unknown,no,no,Low risk,0,
Ja'Marr Chase,WR,CIN,Healthy,0,0,unknown,no,no,Low risk,0,
Justin Jefferson,WR,MIN,Healthy,0,0,unknown,no,no,Low risk,0,
Bijan Robinson,RB,ATL,Healthy,0,0,unknown,no,no,Low risk,0,
Tyreek Hill,WR,MIA,Healthy,0,0,unknown,no,no,Low risk,0,
Austin Ekeler,RB,LAC,Healthy,0,0,unknown,no,no,Low risk,0,
Travis Kelce,TE,KC,Healthy,0,0,unknown,no,no,Low risk,0,
Derrick Henry,RB,BAL,Healthy,0,0,unknown,no,no,Low risk,0,
Stefon Diggs,WR,HOU,Healthy,0,0,unknown,no,no,Low risk,0,
Alvin Kamara,RB,NO,Healthy,0,0,unknown,no,no,Low risk,0,
Cooper Kupp,WR,LAR,Healthy,0,0,unknown,no,no,Low risk,0,
Saquon Barkley,RB,PHI,Healthy,0,0,unknown,no,no,Low risk,0,
Jonathan Taylor,RB,IND,Healthy,0,0,unknown,no,no,Low risk,0,
DeVante Adams,WR,LV,Healthy,0,0,unknown,no,no,Low risk,0,
Mark Andrews,TE,BAL,Healthy,0,0,unknown,no,no,Low risk,0,
Josh Jacobs,RB,GB,Healthy,0,0,unknown,no,no,Low risk,0,
Amari Cooper,WR,CLE,Healthy,0,0,unknown,no,no,Low risk,0,
Patrick Mahomes,QB,KC,Healthy,0,0,unknown,no,no,Low risk,0,
Nick Chubb,RB,CLE,Healthy,0,0,unknown,no,no,Low risk,0,
Stefon Diggs,WR,HOU,Healthy,0,0,unknown,no,no,Low risk,0,
